company_code,company_website,crawled
27289872,https://primevision.com,FALSE
63386283,https://www.sciosense.com,FALSE
58187863,https://www.scisports.com,FALSE
84314087,https://scmworx.com,FALSE
51096072,https://scotchwhiskyinvestments.com,FALSE
34203187,https://www.dgr-cbt.com,FALSE
64128601,https://nextdriver.nl,FALSE
24338708,https://jobs.dr-group.nl,FALSE
27193898,https://www.licentacademy.nl,FALSE
8097855,https://werkenbijsuzlon.nl,FALSE
34115797,https://www.sealevel.nl,FALSE
62110217,https://www.seaborough.com,FALSE
39090057,https://seafoodconnection.nl,FALSE
59416319,https://www.seaqurrent.com,FALSE
33274884,https://searaprofessional.com,FALSE
2046436,https://www.seatrade.com,FALSE
33235204,https://markets.wmf-coffeemachines.com,FALSE
72824522,https://www.secondcompany.nl,FALSE
60076712,https://hellohix.com,FALSE
17284956,https://www.uviscan.com,FALSE
58043624,https://www.securify.nl,FALSE
76849236,https://www.securify.nl,FALSE
1140404,https://www.seetickets.com,FALSE
34237068,https://www.seeburger.com,FALSE
36009535,https://www.seedprocessing.com,FALSE
53991389,https://2solar.nl,FALSE
74064940,https://seefbv.com,FALSE
76467244,https://jobs.seenons.com,FALSE
13015670,https://www.sdworx.jobs,FALSE
13037554,https://www.s-lecfilm.com,FALSE
5082463,https://tbmnet.nl,FALSE
56224516,https://www.select-jobs.nl,FALSE
24362627,https://www.selectainfra.nl,FALSE
27257999,https://www.selectum.nl,FALSE
34292236,https://self-screen.nl,FALSE
34093616,https://www.selmers.com,FALSE
6083480,https://www.omori.eu,FALSE
27260962,https://semansys.com,FALSE
30226925,http://www.unclesem.nl,FALSE
27313170,https://semmtech.com,FALSE
70947481,https://www.sempre-technology.com,FALSE
85307858,https://careers.semrush.com,FALSE
82396930,https://senbis.com,FALSE
87859041,https://www.hightechcampus.org,FALSE
72928069,https://www.sennder.com,FALSE
34243027,https://www.sensata.com,FALSE
63119986,https://www.senseglove.com,FALSE
56543875,https://www.sensixs.nl,FALSE
59743581,https://www.uitzendbureau.nl,FALSE
72284404,https://www.sensorfact.eu,FALSE
62584715,https://www.sensorfy.ai,FALSE
81100981,https://www.sensoterra.com,FALSE
17146073,https://senta.net,FALSE
70207410,https://www.sentryx.nl,FALSE
67100740,https://www.sequalservices.nl,FALSE
24195751,http://serromahshipping.com,FALSE
62009761,https://servicehouse.nl,FALSE
72535180,https://bedrijven.com,FALSE
27144722,https://www.servorg.nl,FALSE
53866142,https://setventures.com,FALSE
60793961,https://www.seuss.plus,FALSE
77272749,https://sevenhillslogistics.nl,FALSE
68600666,https://severfield.tool2match.nl,FALSE
30211409,https://www.salesforce.com,FALSE
56475160,https://careers.sfimarkets.com,FALSE
34270649,https://www.sgiaviation.com,FALSE
24226722,https://www.sgs.com,FALSE
8100006,https://www.shada.nl,FALSE
72875186,https://shaerp.com,FALSE
87579979,https://shaoke.com,FALSE
66398932,https://shareimpactaccountants.nl,FALSE
53517334,https://teamsstore.nl,FALSE
9151321,https://fulumandarijn.com,FALSE
59617667,https://www.hightekers.com,FALSE
34123402,https://www.shinetsu.nl,FALSE
20070856,https://transportvanoverveld.nl,FALSE
73229180,https://www.shionogi.com,FALSE
50596721,https://shipyardrotterdam.nl,FALSE
68993218,https://www.shosho.nl,FALSE
34151373,https://www.showagroup.com,FALSE
17219625,https://shuguang.nl,FALSE
30098428,https://www.shvenergy.com,FALSE
30065974,https://www.shv.nl,FALSE
34362284,https://www.sia-partners.com,FALSE
53745175,https://www.siemens-energy.com,FALSE
8050305,https://www.siemens-healthineers.com,FALSE
69414335,https://www.siemens-healthineers.com,FALSE
92289657,https://www.siemens-healthineers.com,FALSE
39099457,https://www.sierehandel.nl,FALSE
33237377,https://www.sierrainstruments.nl,FALSE
13027369,https://sifcareers.com,FALSE
8176866,https://www.werkenbijsigmax.nl,FALSE
61138088,https://signrequest.com,FALSE
27192515,https://silicon.nu,FALSE
34201965,https://jobs.ibood.com,FALSE
75705680,https://www.silverflow.com,FALSE
58371869,https://sim-international.com,FALSE
57084173,https://www.simacan.com,FALSE
24328835,https://sdguthrie-international.nl,FALSE
35026479,https://www.simex-transport.com,FALSE
89660986,https://simpl.energy,FALSE
62586432,https://www.simtech.nl,FALSE
66427576,https://myport.portofamsterdam.com,FALSE
8127318,https://simytech.creative-dutch.dev,FALSE
61343862,https://www.agropages.com,FALSE
71626336,https://www.scdiscoveries.com,FALSE
77223837,https://sinoboom.eu,FALSE
52753220,https://sinomedik.nl,FALSE
8185577,https://sintecs.eu,FALSE
76235831,https://www.sioux.eu,FALSE
34209061,https://www.jobbird.com,FALSE
73348228,https://www.sire-search.com,FALSE
68134673,https://www.sirius-medical.com,FALSE
27018231,https://www.sirva.com,FALSE
34123443,https://www.sita.aero,FALSE
14105702,https://www.werkenbijsitech.nl,FALSE
30245580,https://www.sitecore.com,FALSE
68414889,https://www.sitime.com,FALSE
27260928,https://www.sjaakvanschie.nl,FALSE
20042879,https://www.skalar.com,FALSE
70768668,https://skilllab.io,FALSE
88540588,https://www.skillshift.global,FALSE
24135624,https://skimgroup.com,FALSE
55195520,https://app.otta.com,FALSE
24330161,https://skydreams.com,FALSE
73729574,https://www.ml6.eu,FALSE
58599797,https://www.amsterdamumcventures.nl,FALSE
58599797,https://www.amsterdamumcventures.nl,FALSE
34345101,https://www.skyteam.com,FALSE
61020796,https://skytree.recruitee.com,FALSE
71738185,https://skyworkz.nl,FALSE
24270960,http://www.sledgehammer.nl,FALSE
66408520,https://sleepyp.com,FALSE
17246503,https://www.sleevetechnology.com,FALSE
55004342,https://www.studiobereikbaar.nl,FALSE
55033490,https://nieuwestroom.nl,FALSE
5029396,https://career.tembo.eu,FALSE
73994367,https://www.smal.de,FALSE
54843219,https://smartphotonics.nl,FALSE
57083126,https://nescio.co,FALSE
75030829,https://bimregister.nl,FALSE
50372580,https://www.smart4aviation.aero,FALSE
24349518,https://mei-arch.eu,FALSE
66234271,https://www.smartland.nl,FALSE
61781614,https://www.smartlockr.io,FALSE
4032259,https://www.smartmatic.com,FALSE
24430055,https://smartsd.com,FALSE
56609485,https://smartshore.com,FALSE
58968504,https://www.smbc.aero,FALSE
33165882,https://www.smc.eu,FALSE
54802202,https://smitlamnalco.com,FALSE
73958476,https://www.smith-nephew.com,FALSE
27092121,https://www.smitsvanburgst.nl,FALSE
60670274,https://www.northdata.de,FALSE
70366640,https://smtzorg.nl,FALSE
14628280,https://www.smurfitwestrock.com,FALSE
32065886,https://www.smurfitkappa.com,FALSE
55161510,https://snappet.recruitee.com,FALSE
17062599,https://www.nederlandinbedrijf.nl,FALSE
37054131,https://www.werkenbijsnelstart.nl,FALSE
23051631,https://snijders-et.nl,FALSE
73059277,https://careers.snowflake.com,FALSE
11014569,https://www.sn.nl,FALSE
17104742,https://www.soapeople.com,FALSE
67363571,https://www.sobolt.com,FALSE
71759735,https://socfin.nl,FALSE
20083292,https://www.jobsonline.nl,FALSE
77080793,https://transportsoderberg.com,FALSE
20103780,https://sofico.global,FALSE
28060405,https://www.sofisglobal.com,FALSE
62128051,http://www.sofra.nl,FALSE
11032512,https://www.softwareag.com,FALSE
33301537,https://www.scm.com,FALSE
33301537,https://www.scm.com,FALSE
50383426,https://www.softwarefoundry.nl,FALSE
34133013,https://www.softwareimprovementgroup.com,FALSE
34133013,https://www.softwareimprovementgroup.com,FALSE
30200252,https://www.sogeti.nl,FALSE
83595384,https://www.sojitz.com,FALSE
55868673,https://www.sojitz.com,FALSE
11055205,https://solarcomfort.nl,FALSE
80923879,https://solarduck.tech,FALSE
78002613,https://solarge.com,FALSE
73282944,https://solarix-solar.com,FALSE
75473127,https://generationgreen.energy,FALSE
53545702,https://eturn.eu,FALSE
77904419,https://ecofriendlyjobs.nl,FALSE
30242744,https://www.solidprofessionals.nl,FALSE
61176249,https://solidsands.com,FALSE
72377437,https://www.solidprofessionals.nl,FALSE
55056091,https://debanensite.nl,FALSE
35028509,https://solit.nl,FALSE
8152703,https://www.lamresearch.com,FALSE
68473370,https://www.solnet.group,FALSE
74894595,https://www.solora.be,FALSE
78428491,https://solsticepharma.com,FALSE
20164895,https://www.soltegro.nl,FALSE
72312491,https://www.clustaur.com,FALSE
85213675,https://www.dmfinancial.com,FALSE
59597291,https://www.werkenbijsolvinity.nl,FALSE
77235053,https://solvy.nl,FALSE
72631899,https://www.europages.co.uk,FALSE
67150179,https://hi.somnox.com,FALSE
50031473,https://dev2024.sonata-software.com,FALSE
14098797,https://www.sonion.com,FALSE
32107881,https://www.sonos.com,FALSE
34083605,https://www.sopheon.com,FALSE
50232053,https://sorama.eu,FALSE
8032950,https://www.sorba.com,FALSE
68416636,https://www.soundclaims.com,FALSE
69445389,https://www.soundenergy.nl,FALSE
73821950,https://www.pocketalk.com,FALSE
74917021,https://sour-sop.com,FALSE
69954844,https://careers.southpole.com,FALSE
50647482,https://www.sowiso.com,FALSE
9092661,https://spa.dmanagerplus.nl,FALSE
68426690,https://www.kit.nl,FALSE
68961774,https://www.space4good.com,FALSE
9146652,https://spacewell.com,FALSE
33092182,https://spar-international.com,FALSE
85910740,https://sparcktechnologies.com,FALSE
65393449,https://sparkelon.com,FALSE
69720908,https://www.spark-nano.com,FALSE
34254566,https://careers.sparkoptimus.com,FALSE
11062368,https://spatial-eye.com,FALSE
72282738,https://informatiegidsen-nederland.nl,FALSE
61444480,https://www.speakeasyinc.com,FALSE
70051224,https://speak-see.com,FALSE
9089900,https://www.specialized.com,FALSE
60235772,https://www.spectralindustries.com,FALSE
39092487,https://msvision.com,FALSE
30118706,https://www.spencerstuart.com,FALSE
37127571,https://www.linkedin.com,FALSE
14043867,https://bedrijfsinformatiegids-nl.nl,FALSE
68000545,https://www.spidron-weco.com,FALSE
14635629,https://www.spie-nl.com,FALSE
70728550,https://dirk-spiers.squarespace.com,FALSE
33273995,https://www.fysioanders.com,FALSE
18113234,https://webtest.spminstrument.nl,FALSE
54792479,https://www.smcamsterdam.nl,FALSE
18044416,http://advasportservices.nl,FALSE
57229791,https://www.spotonvision.com,FALSE
34254009,https://spotzerdigital.com,FALSE
24366430,https://sprank.nl,FALSE
23075813,https://www.polepositiontackle.eu,FALSE
52894223,https://www.sps-international.com,FALSE
22041298,https://www.sptoffshore.com,FALSE
34128263,https://www.sqli.com,FALSE
66994292,https://spotlergroup.com,FALSE
59291850,https://www.srcon.eu,FALSE
33218505,https://www.sra-europe.com,FALSE
85918768,https://www.s-rminform.com,FALSE
11031788,https://delicofood.nl,FALSE
41068375,https://www.werkenbijsjg.nl,FALSE
34267301,https://www.staan.nl,FALSE
18126586,https://stable-rent.nl,FALSE
34157947,https://sglsystem.com,FALSE
8120417,https://www.werkenbijstadler.nl,FALSE
30202447,https://careers.staedean.com,FALSE
69641374,https://staelrecruitment.nl,FALSE
77118537,https://staffyou.nl,FALSE
55130313,https://debanensite.nl,FALSE
34110182,https://www.stage-entertainment.com,FALSE
63551535,https://www.stage-usa.com,FALSE
58566473,https://stakelogic.com,FALSE
27184323,https://www.stantec.com,FALSE
61212792,https://www.starapple.nl,FALSE
22047014,https://star-specialists.com,FALSE
56266693,https://star-specialists.com,FALSE
51393069,https://www.stariongroup.eu,FALSE
34377454,https://starknarrative.com,FALSE
84281014,https://www.starnustech.com,FALSE
60766743,https://www.starodub.nl,FALSE
29037906,https://starware.com,FALSE
27319870,https://octas-statera.nl,FALSE
33304386,https://www.statkraft.nl,FALSE
41131703,https://werkenbijstc.nl,FALSE
41131703,https://werkenbijstc.nl,FALSE
41131703,https://werkenbijstc.nl,FALSE
37053270,https://werkenbijstc.nl,FALSE
37053270,https://werkenbijstc.nl,FALSE
81278608,https://steeds.nl,FALSE
24354029,https://www.steenland.nl,FALSE
70063915,https://stefanini.com,FALSE
70694389,https://stellartaxadvice.com,FALSE
30215746,https://www.stellar.nl,FALSE
30175262,https://steltix.com,FALSE
56757131,https://sterc.com,FALSE
70490503,https://sterrk.nl,FALSE
27170153,https://www.stewardredqueen.com,FALSE
24295090,https://www.jpgray.nl,FALSE
58612122,https://www.sthree.com,FALSE
33170864,https://www.stibbe.com,FALSE
16068007,https://workatstichd.com,FALSE
41022419,https://youth.europa.eu,FALSE
27248986,https://iici.global,FALSE
66588588,https://www.3x3unites.com,FALSE
41020275,https://www.accare.nl,FALSE
41020275,https://www.accare.nl,FALSE
34185938,https://accesstomedicinefoundation.org,FALSE
58279199,https://accesstonutrition.org,FALSE
41246832,https://www.aeres.nl,FALSE
41246832,https://www.aeres.nl,FALSE
41246832,https://www.aeres.nl,FALSE
34229026,https://aflatoun.org,FALSE
41208024,https://aidenvironment.org,FALSE
41207989,https://aidsfonds.org,FALSE
34230367,https://www.akwaabazorg.nl,FALSE
41012091,https://werkenbijmartiniziekenhuis.nl,FALSE
41153023,https://www.ash.nl,FALSE
34262058,https://www.aighd.org,FALSE
34262058,https://www.aighd.org,FALSE
27248417,https://aquaforall.org,FALSE
24369841,https://www.werkenbijasvz.nl,FALSE
41207759,https://www.afm.nl,FALSE
30198568,https://www.banktrack.org,FALSE
72136030,https://www.bellingcat.com,FALSE
24424572,https://www.boorscholen.nl,FALSE
24424572,https://www.boorscholen.nl,FALSE
50744984,https://www.myjobmag.co.ke,FALSE
41005127,https://www.bdfriesland.nl,FALSE
34213609,https://www.butterflyworks.org,FALSE
76727149,https://capitalscoalition.org,FALSE
41158230,https://www.carenederland.org,FALSE
41027871,https://carmel.nl,FALSE
41087385,https://werkenbij.catharinaziekenhuis.nl,FALSE
76342271,https://www.catville.nl,FALSE
71866078,https://cenexgroup.nl,FALSE
41098659,https://www.tilburguniversity.edu,FALSE
73371378,https://www.citc.org,FALSE
32108345,https://www.choiceforyouth.org,FALSE
59872314,https://commonland.com,FALSE
8141207,https://werkenbij.consent.nl,FALSE
41160054,https://www.myjob.mu,FALSE
41025416,https://werkenbij.deltion.nl,FALSE
41236410,https://dorcas.nl,FALSE
63545861,https://www.mukwegefoundation.org,FALSE
37141947,https://www.dutchmarineenergy.com,FALSE
41094295,https://www.polymers.eu,FALSE
34380182,https://www.egi.eu,FALSE
72607440,https://www.edfeurope.org,FALSE
41222646,https://www.sein.nl,FALSE
41150085,https://www.nuffic.nl,FALSE
67397972,https://equileap.com,FALSE
27313877,https://englishjobs.be,FALSE
85030643,https://www.ecraid.eu,FALSE
41078390,https://ejc.net,FALSE
34141098,https://fairfood.org,FALSE
41023790,https://vacatureplein.zorghartflevoland.nl,FALSE
51823039,https://framerframed.nl,FALSE
52957535,https://www.freepressunlimited.org,FALSE
64256057,https://frontrunners.com,FALSE
68278195,https://fulbright.nl,FALSE
50975382,https://www.ggzmomentum.nl,FALSE
41214768,https://gnpplus.net,FALSE
77633555,https://yplusglobal.org,FALSE
34176957,https://www.globalreporting.org,FALSE
81637853,https://resilientcitiesnetwork.org,FALSE
41134158,https://www.greenaward.org,FALSE
51428121,https://www.confuciusgroningen.nl,FALSE
41150342,https://hsvdenhaag.nl,FALSE
63052725,https://www.hartwigmedicalfoundation.nl,FALSE
41207580,https://haiweb.org,FALSE
77193415,https://www.health-ri.nl,FALSE
40530817,https://www.nki.nl,FALSE
40530817,https://www.nki.nl,FALSE
54584353,https://nieuweinstituut.nl,FALSE
41152170,https://residentieorkest.nl,FALSE
41215141,https://gnpplus.net,FALSE
41215141,https://gnpplus.net,FALSE
41150857,https://www.werkenbijrijnlandslyceum.nl,FALSE
41177576,https://www.landschappen.nl,FALSE
41177588,https://werkenbij.wwf.nl,FALSE
41198677,https://hivos.nl,FALSE
41167218,https://werkenbij.hsleiden.nl,FALSE
41167218,https://werkenbij.hsleiden.nl,FALSE
30140523,https://www.hu.nl,FALSE
30140523,https://www.hu.nl,FALSE
30140523,https://www.hu.nl,FALSE
41158871,https://www.iea.nl,FALSE
30238214,https://www.impunitywatch.org,FALSE
27244197,https://werkenbij.inlichtingenbureau.nl,FALSE
17235549,https://www.silfo.nl,FALSE
41197411,https://www.ibfd.org,FALSE
41197411,https://www.ibfd.org,FALSE
59062673,https://internationalaccord.org,FALSE
62560670,https://www.ictj.org,FALSE
52951235,https://www.un-igrac.org,FALSE
52951235,https://www.un-igrac.org,FALSE
81230710,https://www.iied.org,FALSE
73728489,https://ngosafety.org,FALSE
41080527,https://www.wfimc.org,FALSE
41215724,https://www.academictransfer.com,FALSE
41151952,https://www.ircwash.org,FALSE
24280196,https://www.iur.nl,FALSE
24280196,https://www.iur.nl,FALSE
65202260,https://isocarp.org,FALSE
41180885,https://www.iucn.nl,FALSE
87455099,https://www.jan-ingenhousz-institute.org,FALSE
53210255,https://www.werkenbijziekenhuisamstelland.nl,FALSE
41102332,https://libreon.nl,FALSE
34192528,https://www.kidsrights.org,FALSE
9145825,http://www.dushihuis.nl,FALSE
41131511,https://www.kunstinstituutmelly.nl,FALSE
27179947,https://www.kunstmuseum.nl,FALSE
41126751,https://www.werkeninderotterdamsezorg.nl,FALSE
72306432,https://levazorg.nl,FALSE
41197208,https://louisbolk.nl,FALSE
9051790,https://www.marin.nl,FALSE
9051790,https://www.marin.nl,FALSE
55480241,https://www.rotterdamsphilharmonisch.nl,FALSE
41010819,https://www.mediamatic.net,FALSE
34348645,https://www.medicalcreditfund.org,FALSE
41029722,https://werkenbijmst.nl,FALSE
73586730,https://www.metabolic.nl,FALSE
41169395,https://my-mps.com,FALSE
41187306,https://www.catharijneconvent.nl,FALSE
41182679,https://www.nhc.nl,FALSE
41194855,https://www.beeldengeluid.nl,FALSE
41181331,https://www.nivel.nl,FALSE
30265403,https://site.nwwi.nl,FALSE
27189542,https://nimd.org,FALSE
27186453,https://www.netherlandswaterpartnership.com,FALSE
69200556,https://www.newenergycoalition.org,FALSE
41125735,https://www.nordangliaeducation.com,FALSE
53135296,https://www.doabooks.org,FALSE
41199082,https://www.werkenbijolvg.nl,FALSE
69303010,https://www.oncodeaccelerator.nl,FALSE
41208656,https://www.onderwijsgroepamstelland.nl,FALSE
41223308,https://www.somo.nl,FALSE
18085696,https://www.sovot.nl,FALSE
30199604,https://www.werkenbijnuovo.nl,FALSE
71844570,https://opengeohub.org,FALSE
71844570,https://opengeohub.org,FALSE
41126815,https://operatiemobilisatie.nl,FALSE
52998614,https://primefinancedisputes.org,FALSE
34141001,https://p60.nl,FALSE
41197618,https://www.palga.nl,FALSE
34151082,https://www.pharmaccess.org,FALSE
41198890,https://www.planinternational.nl,FALSE
52072894,https://www.plasticsoupfoundation.org,FALSE
27175987,https://paotm.nl,FALSE
9119363,https://www.practica.org,FALSE
41126544,https://www.werkenbijikazia.nl,FALSE
41160229,https://www.pum.nl,FALSE
41053607,https://www.candea.nl,FALSE
32022621,https://www.rnw.media,FALSE
34159275,https://www.rainforest-alliance.org,FALSE
27177454,https://rccgnetherlandsmission.org,FALSE
41194666,https://muiderslot.nl,FALSE
27182667,https://site-acc.rocmondriaan.nl,FALSE
27182667,https://site-acc.rocmondriaan.nl,FALSE
51571730,https://www.aantafellunteren.eu,FALSE
41126499,https://www.rotterdamsphilharmonisch.nl,FALSE
34201011,https://fres.nl,FALSE
41193594,https://www.idfa.nl,FALSE
34367085,https://www.saga-interproject.nl,FALSE
41201463,https://www.savethechildren.nl,FALSE
72271175,https://www.sboh.nl,FALSE
34254662,https://teamacademy.nl,FALSE
34254662,https://teamacademy.nl,FALSE
71639314,https://sed.fund,FALSE
40594571,https://kenya.mimusjobs.com,FALSE
41177415,https://www.antoniusziekenhuis.nl,FALSE
58396349,https://smartfreightcentre.org,FALSE
41152786,https://www.snv.org,FALSE
41150939,https://www.solidaridad.nl,FALSE
51756811,https://solidaridadnetwork.org,FALSE
41213450,https://spark.ngo,FALSE
62404768,https://community.sprintrobotics.org,FALSE
9145552,https://www.stichting-stan.nl,FALSE
51231298,https://startlife.nl,FALSE
41244289,https://www.stcdeventer.nl,FALSE
41149287,https://www.terredeshommes.nl,FALSE
41005122,https://oerol.nl,FALSE
27290536,https://www.hiil.org,FALSE
57262632,https://theoceancleanup.com,FALSE
59638273,https://www.thomasmorehs.nl,FALSE
41201806,https://www.idealist.org,FALSE
41155305,http://fire-smart-landscapes.tropenbos.org,FALSE
41182028,https://www.uvh.nl,FALSE
41182028,https://www.uvh.nl,FALSE
22051334,https://www.ucr.nl,FALSE
41157213,https://vacaturebijdeoverheid.nl,FALSE
41023884,https://scopesamenopleiden.nl,FALSE
59456302,https://www.pallasreactor.com,FALSE
30214009,https://paxforpeace.nl,FALSE
41155934,https://www.vso.nl,FALSE
37052439,https://www.texel.net,FALSE
41214445,https://waag.org,FALSE
41214445,https://waag.org,FALSE
41215393,https://www.warchild.nl,FALSE
91420784,https://www.warchild.net,FALSE
41172933,https://www.waste.nl,FALSE
41166638,https://www.webster.nl,FALSE
41166638,https://www.webster.nl,FALSE
27177194,https://www.yuverta.nl,FALSE
41201644,https://www.wemos.org,FALSE
1094160,https://www.wetsus.nl,FALSE
1094160,https://www.wetsus.nl,FALSE
41152042,https://wezijntransvaal.nl,FALSE
41192276,https://www.wildeganzen.nl,FALSE
34267612,http://womenwin.org,FALSE
27264260,http://www.iccwomen.org,FALSE
53744993,https://www.worldbenchmarkingalliance.org,FALSE
41199738,https://www.worldpressphoto.org,FALSE
40531234,https://www.worldanimalprotection.org,FALSE
62332252,https://www.roadmaptozero.com,FALSE
24246124,https://www.stijlgroep.nl,FALSE
32105543,https://www.stiphilversum.nl,FALSE
58791647,https://stipt.com,FALSE
73238783,https://stirlingcryogenics.com,FALSE
72382201,https://jobs.gamesindustry.biz,FALSE
24142711,https://www.stolt-nielsen.com,FALSE
24109799,https://www.stolt-nielsen.com,FALSE
24109799,https://www.stolt-nielsen.com,FALSE
60545879,https://www.stone-interim.nl,FALSE
2327624,https://companies.offshore-energy.biz,FALSE
62778358,https://www.stoerk-tronic.com,FALSE
60821337,https://straightforward.nl,FALSE
68253427,https://werkenbij.straightlineleadership.com,FALSE
74658360,https://strattner.nl,FALSE
30089837,https://www.straumann.com,FALSE
24196661,http://www.salespider.com,FALSE
72109033,https://careers.stravito.com,FALSE
17192664,https://www.streamit.eu,FALSE
28073827,https://www.streetlife.com,FALSE
85390615,https://www.strik-law.nl,FALSE
34112514,https://www.strik-law.nl,FALSE
27294005,https://strohm.eu,FALSE
30139436,https://struktonrail.nl,FALSE
30158397,https://werkenbijstrukton.nl,FALSE
56829787,https://jobs.studocu.com,FALSE
76559084,https://studiodrift.com,FALSE
74227939,http://studiosaam.nl,FALSE
34273978,https://stxgroup.com,FALSE
57189978,https://subscriptionfactory.com,FALSE
34213702,https://www.sucden.com,FALSE
37116613,https://sulphurexperts.com,FALSE
12015297,https://www.sulzer.com,FALSE
90852419,https://shi-europe.getro.com,FALSE
39061920,https://werkenbijsummit.nl,FALSE
68022530,https://www.summum.engineering,FALSE
92797784,https://www.summum.engineering,FALSE
32034471,https://www.suntestsystems.com,FALSE
53044444,https://sunbeam.solar,FALSE
76293289,https://suncom-energy.com,FALSE
50402102,https://sun-projects.nl,FALSE
71093346,https://sunrock.com,FALSE
55571190,https://sunrock.com,FALSE
27303697,https://www.supairdelft.nl,FALSE
84132450,https://www.super-b.com,FALSE
72008776,https://www.super-b.com,FALSE
17102792,https://www.supermicro.com,FALSE
27298036,https://www.supernannyaupairservices.nl,FALSE
76631761,https://eu.super73.com,FALSE
83023410,https://superimposearchitecture.com,FALSE
88035697,https://www.superlightphotonics.com,FALSE
54329779,https://www.supersaas.nl,FALSE
78114667,https://supplai.nl,FALSE
77251733,https://surepay.nl,FALSE
50277375,https://werkenbij.surf.nl,FALSE
52435687,https://www.surfixdx.com,FALSE
72913983,https://www.jobsonline.nl,FALSE
74341367,https://www.susphos.com,FALSE
74341367,https://www.susphos.com,FALSE
59409045,https://cascale.org,FALSE
30179673,https://www.iema.net,FALSE
63145014,https://sustainer.nl,FALSE
70287872,https://www.sustenso.nl,FALSE
60834765,https://www.tmi.nl,FALSE
56227949,https://werkenbijsuzlon.nl,FALSE
23084035,https://eu.suzohapp.com,FALSE
11058099,https://www.svizera.org,FALSE
30029428,https://www.sweco.nl,FALSE
30129769,https://www.sweco.nl,FALSE
78189896,https://swenap.com,FALSE
11029158,https://www.swisslog.com,FALSE
39094122,https://www.swydo.com,FALSE
82589909,https://www.sygna.com,FALSE
76677834,https://symeres.com,FALSE
9127273,https://symeres.com,FALSE
9127273,https://symeres.com,FALSE
51261626,https://synaffix.com,FALSE
68014139,https://talents.yesdelft.com,FALSE
27257333,https://www.synechron.com,FALSE
30162108,https://syneoshealth.com,FALSE
70137064,https://www.synisys.com,FALSE
17139427,https://www.synerscope.com,FALSE
66740002,https://onderzoekers.nl,FALSE
17267567,https://www.stepstone.nl,FALSE
55838626,https://synovatech.com,FALSE
24257034,https://synovatech.com,FALSE
57505888,https://synres.com,FALSE
13007394,https://jobs.syntegon.com,FALSE
77125665,https://www.syntho.ai,FALSE
10036060,https://www.synthon.com,FALSE
67120199,https://chemicalparks.eu,FALSE
24283972,https://systemat-ic.com,FALSE
70540136,https://www.metabolic.nl,FALSE
27264011,https://www.systemsnavigator.com,FALSE
24397725,https://www.sytac.io,FALSE
85740128,https://www.sytac.io,FALSE
85740187,https://www.sytac.io,FALSE
85740195,https://www.sytac.io,FALSE
53731344,https://www.tjaden-pijlman.nl,FALSE
27229875,https://werkenbijstolze.nl,FALSE
27126022,https://top-advies.nl,FALSE
66836328,https://t0k10.com,FALSE
76316319,https://www.taaltech.com,FALSE
27072269,https://werkenbij.tacx.nl,FALSE
28081869,https://www.tafverzekeringen.com,FALSE
34294935,https://www.kardan.nl,FALSE
57244227,https://taj-indian-restaurant.nl,FALSE
34035387,https://www.takeda.com,FALSE
34287134,https://www.takenaka.eu,FALSE
33223242,https://careers.takii.eu,FALSE
69865655,https://www.takisada-nagoya.jp,FALSE
81178069,https://www.tala.nl,FALSE
69509166,https://angaraglobal.com,FALSE
32070382,https://www.houseofbeta.nl,FALSE
34189014,https://www.talentmark.com,FALSE
27332651,https://careers.talmundo.com,FALSE
72133481,https://talpanetwork.com,FALSE
39067696,https://tamek.nl,FALSE
24181096,https://tamoil.nl,FALSE
9032504,https://tanatexchemicals.com,FALSE
77491505,https://tandartsenpraktijkzaandam.nl,FALSE
77467507,https://tandartsenposteindhoven.nl,FALSE
27333575,https://www.tandartspraktijkprinsenhof.nl,FALSE
66218241,https://tandartsenpraktijkbakel.nl,FALSE
62538802,https://www.dentworktandartsen.nl,FALSE
34369688,https://www.tandarts.nl,FALSE
69085625,https://tpnieuwesteen.nl,FALSE
80259588,https://www.dentists10.com,FALSE
71269061,https://www.tandartsenpraktijksonsbeekpark.nl,FALSE
52386287,https://tandartspraktijkassenberg.nl,FALSE
8145679,https://tandartsbrummelhuis.nl,FALSE
27345128,https://www.tandartsrijswijk.nl,FALSE
64654001,https://nieuwsuitappingedam.nl,FALSE
8151377,https://www.tandartskamphuis.nl,FALSE
63168197,https://www.tandartspraktijkreusel.nl,FALSE
1145043,https://www.tandartspraktijkvanderlee.nl,FALSE
71318097,https://tandartspraktijkzilverkamp.nl,FALSE
8069204,https://www.tandartswaanders.nl,FALSE
24295006,https://www.tangelo-software.com,FALSE
27291266,https://composites.taniq.com,FALSE
65889223,https://tank.nl,FALSE
24318035,https://www.hmttank.com,FALSE
80990819,https://www.tapelectric.app,FALSE
31021363,https://www.informatiegids-nederland.nl,FALSE
34220186,https://www.tatacommunications-ts.com,FALSE
62969145,https://www.tataelxsi.com,FALSE
34040331,https://www.tatasteel.com,FALSE
34094299,https://www.tatasteelnederland.com,FALSE
34083341,https://www.tatasteelnederland.com,FALSE
20022812,https://www.jobsonline.nl,FALSE
34255148,https://www.tatasteelnederland.com,FALSE
35014624,https://www.tateandlyle.com,FALSE
81111797,http://tauengineering.nl,FALSE
37147141,https://www.taus.net,FALSE
83832424,https://tavant.com,FALSE
